Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",8,30/08/2021,Loteria de Medellin,4589,6777,319,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,873,23,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,836,183,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,8697,278,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,7014,215,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,4451,159,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,8836,267,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,5616,241,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,5011,158,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,9889,103,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,9731,177,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,4457,147,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,1380,146,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,1378,264,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,261,307,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,8120,213,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,8760,146,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,2391,225,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,5166,115,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,2195,266,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,3810,369,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,1318,346,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,4465,234,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,1551,268,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,1495,329,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,5021,38,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,3826,145,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,73,138,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,4968,268,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,5945,280,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,5139,271,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,5578,74,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,7205,199,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,9840,353,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,8052,249,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,7362,231,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,7889,253,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,7720,109,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,6925,235,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,7656,288,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,8863,273,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,6576,161,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,1693,279,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,7083,100,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,5684,268,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,5777,195,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,8341,1,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,5974,202,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,3799,319,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,8895,52,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,3455,119,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,3569,234,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,6863,193,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,9722,205,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,4572,174,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,7652,301,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,9752,304,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,9932,296,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,4728,59,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,9216,288,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,2876,21,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,2673,27,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,6048,192,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,4803,334,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,4962,221,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,390,166,Secos
"2,021",8,9/08/2021,Loteria de Medellin,4586,306,88,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,2779,173,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,9930,247,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,6507,127,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,4664,268,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,2876,310,Secos
"2,021",8,30/08/2021,Loteria de Medellin,4589,4359,221,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,1550,205,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,9841,247,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,4305,138,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,2233,176,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,6816,249,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,349,55,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,4742,39,Secos
"2,021",8,18/08/2021,Loteria de Medellin,4587,9790,44,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,2589,257,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,188,279,Secos
"2,021",8,2/08/2021,Loteria de Medellin,4585,3224,357,Secos
"2,021",8,23/08/2021,Loteria de Medellin,4588,6652,314,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,2656,169,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,8907,168,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,8357,222,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,9014,356,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,9496,31,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,2621,38,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,6528,237,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,5846,303,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,714,213,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,3680,215,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,1210,223,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,4129,228,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,6389,248,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,1631,57,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2575,338,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,2567,292,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,5144,5,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,7948,369,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,2985,127,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,8995,191,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,9468,205,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,7082,32,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,5800,359,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,1464,212,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,8444,142,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,1015,120,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,1056,18,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,7404,51,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,1541,328,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,7175,346,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2024,3,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,4424,30,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2439,219,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,337,120,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2805,11,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,237,351,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,4911,202,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,1657,364,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,2133,294,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,2966,25,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,3998,109,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,776,206,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,919,16,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,3310,250,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,4606,272,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,1622,158,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,9341,217,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,3343,74,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,7826,9,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,614,189,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,4771,97,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,2733,83,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,7431,221,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,6386,251,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,8754,145,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,4204,368,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,5048,98,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,5087,177,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,7038,18,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,6730,232,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,4118,73,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,5209,0,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,5314,346,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,5822,22,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,7017,252,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,981,143,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,5722,360,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,4787,325,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,5912,29,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,3209,141,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,6080,58,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,7338,251,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,108,10,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,1959,111,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,4835,328,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,8405,282,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,5639,164,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,1569,196,Secos
"2,021",9,13/09/2021,Loteria de Medellin,4591,2727,109,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,5903,260,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,5825,72,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,2769,83,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,8457,324,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,7647,256,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,8938,220,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,1399,6,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,2307,313,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,7783,85,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,6284,260,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,7978,125,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2155,344,Secos
"2,021",9,27/09/2021,Loteria de Medellin,4593,4742,168,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,6428,142,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,9476,7,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,6878,215,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2603,203,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,4178,337,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,2148,347,Secos
"2,021",9,6/09/2021,Loteria de Medellin,4590,746,203,Secos
"2,021",9,20/09/2021,Loteria de Medellin,4592,9886,284,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,8612,53,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,6422,55,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,9448,229,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,8232,305,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6024,234,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6073,148,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6384,189,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,8859,225,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,9594,167,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,9757,131,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,5651,324,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,4964,254,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,9408,198,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,7409,65,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,8702,156,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,9461,337,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,9806,70,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,4978,276,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,3790,203,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,7315,56,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,3479,93,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,3227,355,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,2457,164,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,627,29,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,3930,204,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,2775,60,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,1131,277,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,1203,216,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,5419,179,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,5849,73,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,1651,320,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,836,126,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,6955,134,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,1905,94,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,279,147,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,1479,301,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,2978,164,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,510,253,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,168,8,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,4617,125,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,9810,189,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,7842,217,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,5815,192,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,4462,211,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,2752,352,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,246,297,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,1517,52,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,3431,171,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,7828,98,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6973,234,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,8919,365,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,9185,206,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,9269,339,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,9393,213,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,3432,4,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,8522,72,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,1412,281,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,5027,345,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,671,10,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,6635,311,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,3377,17,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,6056,315,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,9516,260,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,2361,330,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,8564,230,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,4052,58,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,1708,255,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,8696,240,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,1017,185,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,4516,368,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,557,72,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,5041,142,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,7401,273,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,7822,273,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,8191,43,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,8459,190,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,7277,211,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6918,277,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,6579,355,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,7447,181,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,5205,136,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,4805,344,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,5600,273,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,8775,332,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,9102,298,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,5975,158,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,8165,255,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,7817,306,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,4885,288,Secos
"2,021",10,11/10/2021,Loteria de Medellin,4595,2369,30,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,4803,150,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,819,242,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,8428,119,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,4594,234,Secos
"2,021",10,25/10/2021,Loteria de Medellin,4597,3601,99,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,3106,27,Secos
"2,021",10,19/10/2021,Loteria de Medellin,4596,2042,269,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,7204,292,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,7514,2,Secos
"2,021",10,4/10/2021,Loteria de Medellin,4594,3942,247,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,1850,280,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,422,298,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,4797,12,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,9969,10,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5289,164,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,7550,91,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,4150,108,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5859,76,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,4033,139,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,4809,126,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,5685,94,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,7808,35,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,4897,153,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,6206,283,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,6391,85,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,8532,332,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,3388,160,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,3319,361,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,3080,229,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,6538,6,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,6873,337,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5250,184,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,3601,344,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,3025,330,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,7086,330,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,1549,296,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,3768,12,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,315,5,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,2759,126,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,2826,257,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,2583,212,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,2987,115,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,4799,46,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,2725,90,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,1301,116,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,1116,133,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,1892,204,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,1183,67,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,8853,270,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,5334,97,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,6839,45,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,7215,126,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,21,263,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,709,134,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,6543,226,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,8101,143,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,6142,69,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,1478,238,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,2057,292,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,9192,24,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,375,365,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,1104,361,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,8622,11,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,8669,1,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,248,241,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,317,295,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,1860,53,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,3655,289,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5881,214,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,4068,311,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,4392,288,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,1729,66,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,9324,19,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,7049,113,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,7621,327,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,4603,209,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,7204,299,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,9847,178,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,8897,26,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,5249,33,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,6735,152,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,4464,360,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,7028,350,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,6481,139,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,4128,336,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,5602,338,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,4944,33,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,6431,18,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,1472,131,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,6401,142,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,147,335,Secos
"2,021",11,22/11/2021,Loteria de Medellin,4601,6244,195,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5556,255,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,8698,311,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,1134,300,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,1235,236,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,7542,319,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,5289,199,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,8637,188,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,9376,349,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,1017,213,Secos
"2,021",11,16/11/2021,Loteria de Medellin,4600,2071,105,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,6691,5,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,8155,6,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,8424,181,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,8725,243,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,8772,106,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,8171,89,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,8096,345,Secos
"2,021",11,29/11/2021,Loteria de Medellin,4602,9077,277,Secos
"2,021",11,8/11/2021,Loteria de Medellin,4599,9688,236,Secos
"2,021",11,2/11/2021,Loteria de Medellin,4598,5915,367,Secos
