Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,021",12,13/12/2021,Loteria del Risaralda,2721,3137,102,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,1233,130,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,7546,68,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,1791,80,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,8816,9,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,2149,62,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,4565,145,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,6664,63,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,197,135,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,8189,174,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,8475,92,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,2297,139,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,8348,170,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,8309,1,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,7893,104,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,3454,29,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,8975,171,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,341,159,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,8840,131,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,3866,188,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,9231,86,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,9489,35,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,1206,28,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,5134,149,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,27,71,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,9310,25,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,523,159,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,3965,24,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,7661,36,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,4152,41,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,5460,137,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,3179,112,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,6039,38,Secos
"2,021",12,27/12/2021,Loteria del Risaralda,2723,1020,85,Secos
"2,021",12,20/12/2021,Loteria del Risaralda,2722,6948,150,Secos
"2,021",12,6/12/2021,Loteria del Risaralda,2720,8297,35,Secos
"2,021",12,13/12/2021,Loteria del Risaralda,2721,7592,42,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,7940,22,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,4395,30,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,6436,59,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,5996,73,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,3910,76,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,8530,9,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,5144,102,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,2295,95,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,6495,132,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,6989,89,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,9403,22,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,7515,150,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,248,131,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,6340,76,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,4212,148,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,9005,166,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,3023,125,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,6483,65,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,6715,2,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,3089,98,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,6321,6,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,3318,132,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,6838,1,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,980,111,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,1283,137,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,386,35,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,2165,158,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,6013,122,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,9645,21,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,2401,139,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,59,41,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,2664,20,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,5312,104,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,7616,153,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,3345,13,Secos
"2,021",1,18/01/2021,Loteria del Risaralda,2674,9398,37,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,8832,28,Secos
"2,021",1,23/01/2021,Loteria del Risaralda,2675,302,39,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2673,9486,129,Secos
"2,021",1,12/01/2021,Loteria del Risaralda,2672,9754,10,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,2946,69,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,7539,135,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,1373,62,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,5863,17,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,3919,161,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,4233,102,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,3155,109,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,8693,21,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,9176,42,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,7808,146,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,1538,147,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,8631,147,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,7056,109,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,8323,117,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,3873,89,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,7319,51,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,827,29,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,1413,142,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,1223,159,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,1561,92,Secos
"2,021",2,1/02/2021,Loteria del Risaralda,2676,1377,8,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,4883,1,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,3140,21,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,2391,134,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,8544,154,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,4064,38,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,7620,68,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,3482,89,Secos
"2,021",2,15/02/2021,Loteria del Risaralda,2678,38,155,Secos
"2,021",2,8/02/2021,Loteria del Risaralda,2677,2525,17,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,1444,24,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,5820,66,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,3371,166,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,3771,26,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,9771,129,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,464,7,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,4405,21,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,3283,14,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,6852,12,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,2791,107,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,695,158,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,7310,28,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,7566,10,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,8688,129,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,6181,88,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,4168,74,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,6766,142,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,1030,1,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,9917,28,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,7849,32,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,2161,106,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,224,66,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,7800,72,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,9339,87,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,7535,63,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,4663,5,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,6705,96,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,945,153,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,2881,118,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,9759,79,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,1703,82,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,6722,37,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,2073,161,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,14,81,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,2909,1,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,597,110,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,8444,19,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,7921,49,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,5951,122,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,1175,89,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,3297,44,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,5397,125,Secos
"2,021",3,8/03/2021,Loteria del Risaralda,2681,222,41,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,1911,28,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,6240,28,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,9081,119,Secos
"2,021",3,29/03/2021,Loteria del Risaralda,2684,1687,54,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2679,9309,156,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,785,95,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,2321,135,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,9347,121,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,272,55,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,6384,157,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,3105,29,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,8762,11,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,4365,22,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,8012,44,Secos
"2,021",3,23/03/2021,Loteria del Risaralda,2683,494,16,Secos
"2,021",3,1/03/2021,Loteria del Risaralda,2680,8462,99,Secos
"2,021",3,15/03/2021,Loteria del Risaralda,2682,527,34,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,8064,31,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,7537,122,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,5993,132,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,7909,83,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,402,149,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,7881,17,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,8557,131,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,3320,8,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,2396,27,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,8103,28,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,279,103,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,8503,63,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,8835,47,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,9107,8,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,6595,84,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,6704,76,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,4365,62,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,6858,87,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,4419,0,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,3631,55,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,7239,99,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,9832,17,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,1502,168,Secos
"2,021",4,5/04/2021,Loteria del Risaralda,2685,1206,143,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,3688,160,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,4838,10,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,2839,3,Secos
"2,021",4,23/04/2021,Loteria del Risaralda,2687,7919,25,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,4117,18,Secos
"2,021",4,13/04/2021,Loteria del Risaralda,2686,7788,14,Secos
"2,021",4,26/04/2021,Loteria del Risaralda,2688,2735,146,Secos
"2,021",4,26/04/2021,Loteria del Risaralda,2688,2370,108,Secos
"2,021",4,26/04/2021,Loteria del Risaralda,2688,6143,41,Secos
"2,021",4,26/04/2021,Loteria del Risaralda,2688,7528,36,Secos
"2,021",5,31/05/2021,Loteria del Risaralda,2693,2639,61,Secos
"2,021",5,24/05/2021,Loteria del Risaralda,2692,9556,82,Secos
"2,021",5,10/05/2021,Loteria del Risaralda,2690,2843,88,Secos
"2,021",5,3/05/2021,Loteria del Risaralda,2689,8460,64,Secos
"2,021",5,3/05/2021,Loteria del Risaralda,2689,960,22,Secos
"2,021",5,10/05/2021,Loteria del Risaralda,2690,3027,86,Secos
"2,021",5,10/05/2021,Loteria del Risaralda,2690,8034,190,Secos
"2,021",5,31/05/2021,Loteria del Risaralda,2693,6125,111,Secos
"2,021",5,18/05/2021,Loteria del Risaralda,2691,4927,13,Secos
"2,021",5,3/05/2021,Loteria del Risaralda,2689,5616,123,Secos
"2,021",5,3/05/2021,Loteria del Risaralda,2689,1857,71,Secos
"2,021",5,24/05/2021,Loteria del Risaralda,2692,2571,105,Secos
"2,021",5,18/05/2021,Loteria del Risaralda,2691,5598,189,Secos
"2,021",5,24/05/2021,Loteria del Risaralda,2692,1881,12,Secos
"2,021",5,18/05/2021,Loteria del Risaralda,2691,1599,133,Secos
"2,021",5,10/05/2021,Loteria del Risaralda,2690,8973,128,Secos
"2,021",5,18/05/2021,Loteria del Risaralda,2691,8759,72,Secos
"2,021",5,24/05/2021,Loteria del Risaralda,2692,8257,180,Secos
"2,021",5,31/05/2021,Loteria del Risaralda,2693,874,28,Secos
"2,021",5,31/05/2021,Loteria del Risaralda,2693,63,147,Secos
"2,021",6,15/06/2021,Loteria del Risaralda,2695,128,41,Secos
"2,021",6,15/06/2021,Loteria del Risaralda,2695,5550,136,Secos
"2,021",6,28/06/2021,Loteria del Risaralda,2697,5913,2,Secos
"2,021",6,28/06/2021,Loteria del Risaralda,2697,6477,100,Secos
"2,021",6,28/06/2021,Loteria del Risaralda,2697,6310,122,Secos
"2,021",6,15/06/2021,Loteria del Risaralda,2695,4676,8,Secos
"2,021",6,8/06/2021,Loteria del Risaralda,2694,8868,167,Secos
"2,021",6,15/06/2021,Loteria del Risaralda,2695,4430,33,Secos
"2,021",6,8/06/2021,Loteria del Risaralda,2694,3014,175,Secos
"2,021",6,8/06/2021,Loteria del Risaralda,2694,8175,36,Secos
"2,021",6,21/06/2021,Loteria del Risaralda,2696,7724,7,Secos
"2,021",6,28/06/2021,Loteria del Risaralda,2697,264,38,Secos
"2,021",6,21/06/2021,Loteria del Risaralda,2696,7763,1,Secos
"2,021",6,8/06/2021,Loteria del Risaralda,2694,445,103,Secos
"2,021",6,21/06/2021,Loteria del Risaralda,2696,1649,129,Secos
"2,021",6,21/06/2021,Loteria del Risaralda,2696,1927,145,Secos
"2,021",7,26/07/2021,Loteria del Risaralda,2701,2555,92,Secos
"2,021",7,12/07/2021,Loteria del Risaralda,2699,9094,78,Secos
"2,021",7,26/07/2021,Loteria del Risaralda,2701,3976,99,Secos
"2,021",7,12/07/2021,Loteria del Risaralda,2699,4005,61,Secos
"2,021",7,19/07/2021,Loteria del Risaralda,2700,1922,6,Secos
"2,021",7,26/07/2021,Loteria del Risaralda,2701,5459,24,Secos
"2,021",7,6/07/2021,Loteria del Risaralda,2698,4683,152,Secos
"2,021",7,26/07/2021,Loteria del Risaralda,2701,5967,109,Secos
"2,021",7,19/07/2021,Loteria del Risaralda,2700,1834,41,Secos
"2,021",7,6/07/2021,Loteria del Risaralda,2698,2006,30,Secos
"2,021",7,6/07/2021,Loteria del Risaralda,2698,826,34,Secos
"2,021",7,19/07/2021,Loteria del Risaralda,2700,5861,17,Secos
"2,021",7,12/07/2021,Loteria del Risaralda,2699,5922,79,Secos
"2,021",7,12/07/2021,Loteria del Risaralda,2699,2348,198,Secos
"2,021",7,6/07/2021,Loteria del Risaralda,2698,5543,50,Secos
"2,021",7,19/07/2021,Loteria del Risaralda,2700,6301,160,Secos
"2,021",8,17/08/2021,Loteria del Risaralda,2704,1789,166,Secos
"2,021",8,2/08/2021,Loteria del Risaralda,2702,4845,12,Secos
"2,021",8,23/08/2021,Loteria del Risaralda,2705,8903,157,Secos
"2,021",8,9/08/2021,Loteria del Risaralda,2703,4544,119,Secos
"2,021",8,9/08/2021,Loteria del Risaralda,2703,8761,143,Secos
"2,021",8,30/08/2021,Loteria del Risaralda,2706,3037,166,Secos
"2,021",8,2/08/2021,Loteria del Risaralda,2702,8175,181,Secos
"2,021",8,2/08/2021,Loteria del Risaralda,2702,5608,178,Secos
"2,021",8,17/08/2021,Loteria del Risaralda,2704,8202,29,Secos
"2,021",8,2/08/2021,Loteria del Risaralda,2702,5654,154,Secos
"2,021",8,9/08/2021,Loteria del Risaralda,2703,6825,27,Secos
"2,021",8,23/08/2021,Loteria del Risaralda,2705,2249,163,Secos
"2,021",8,23/08/2021,Loteria del Risaralda,2705,4298,77,Secos
"2,021",8,23/08/2021,Loteria del Risaralda,2705,7905,49,Secos
"2,021",8,30/08/2021,Loteria del Risaralda,2706,4071,87,Secos
"2,021",8,17/08/2021,Loteria del Risaralda,2704,5860,37,Secos
"2,021",8,17/08/2021,Loteria del Risaralda,2704,9173,107,Secos
"2,021",8,30/08/2021,Loteria del Risaralda,2706,8775,85,Secos
"2,021",8,9/08/2021,Loteria del Risaralda,2703,7327,128,Secos
"2,021",8,30/08/2021,Loteria del Risaralda,2706,1089,63,Secos
"2,021",9,27/09/2021,Loteria del Risaralda,2710,7825,83,Secos
"2,021",9,13/09/2021,Loteria del Risaralda,2708,4261,188,Secos
"2,021",9,27/09/2021,Loteria del Risaralda,2710,2703,176,Secos
"2,021",9,20/09/2021,Loteria del Risaralda,2709,2725,21,Secos
"2,021",9,6/09/2021,Loteria del Risaralda,2707,4500,56,Secos
"2,021",9,20/09/2021,Loteria del Risaralda,2709,1068,199,Secos
"2,021",9,6/09/2021,Loteria del Risaralda,2707,1371,183,Secos
"2,021",9,13/09/2021,Loteria del Risaralda,2708,4843,199,Secos
"2,021",9,6/09/2021,Loteria del Risaralda,2707,3458,13,Secos
"2,021",9,27/09/2021,Loteria del Risaralda,2710,5698,58,Secos
"2,021",9,13/09/2021,Loteria del Risaralda,2708,9247,20,Secos
"2,021",9,20/09/2021,Loteria del Risaralda,2709,9997,73,Secos
"2,021",9,27/09/2021,Loteria del Risaralda,2710,3005,141,Secos
"2,021",9,20/09/2021,Loteria del Risaralda,2709,8411,20,Secos
"2,021",9,6/09/2021,Loteria del Risaralda,2707,7430,12,Secos
"2,021",9,13/09/2021,Loteria del Risaralda,2708,3750,45,Secos
"2,021",10,4/10/2021,Loteria del Risaralda,2711,4517,109,Secos
"2,021",10,4/10/2021,Loteria del Risaralda,2711,7199,161,Secos
"2,021",10,4/10/2021,Loteria del Risaralda,2711,1244,37,Secos
"2,021",10,25/10/2021,Loteria del Risaralda,2714,6015,51,Secos
"2,021",10,4/10/2021,Loteria del Risaralda,2711,3554,10,Secos
"2,021",10,19/10/2021,Loteria del Risaralda,2713,8626,189,Secos
"2,021",10,19/10/2021,Loteria del Risaralda,2713,430,159,Secos
"2,021",10,25/10/2021,Loteria del Risaralda,2714,9038,110,Secos
"2,021",10,11/10/2021,Loteria del Risaralda,2712,3924,162,Secos
"2,021",10,19/10/2021,Loteria del Risaralda,2713,3579,18,Secos
"2,021",10,25/10/2021,Loteria del Risaralda,2714,8454,58,Secos
"2,021",10,11/10/2021,Loteria del Risaralda,2712,1336,103,Secos
"2,021",10,11/10/2021,Loteria del Risaralda,2712,9595,95,Secos
"2,021",10,11/10/2021,Loteria del Risaralda,2712,9635,199,Secos
"2,021",10,19/10/2021,Loteria del Risaralda,2713,1914,118,Secos
"2,021",10,25/10/2021,Loteria del Risaralda,2714,1598,129,Secos
"2,021",11,2/11/2021,Loteria del Risaralda,2715,1599,147,Secos
"2,021",11,8/11/2021,Loteria del Risaralda,2716,7906,112,Secos
"2,021",11,8/11/2021,Loteria del Risaralda,2716,5696,27,Secos
"2,021",11,8/11/2021,Loteria del Risaralda,2716,2678,118,Secos
"2,021",11,2/11/2021,Loteria del Risaralda,2715,4752,41,Secos
"2,021",11,8/11/2021,Loteria del Risaralda,2716,4062,154,Secos
"2,021",11,2/11/2021,Loteria del Risaralda,2715,8927,81,Secos
"2,021",11,2/11/2021,Loteria del Risaralda,2715,5449,17,Secos
"2,021",1,3/01/2022,Loteria del Risaralda,2724,4949,146,Otros
"2,021",11,16/11/2021,Loteria del Risaralda,2717,12,57,Otros
"2,021",11,22/11/2021,Loteria del Risaralda,2718,1856,161,Otros
"2,021",11,29/11/2021,Loteria del Risaralda,2719,3043,126,Otros
"2,021",12,27/12/2021,Loteria del Risaralda,2723,5126,181,Otros
"2,021",12,13/12/2021,Loteria del Risaralda,2721,6480,54,Otros
"2,021",12,6/12/2021,Loteria del Risaralda,2720,5160,183,Otros
"2,021",12,20/12/2021,Loteria del Risaralda,2722,1798,48,Otros
"2,021",1,18/01/2021,Loteria del Risaralda,2674,8596,43,Otros
"2,021",1,23/01/2021,Loteria del Risaralda,2675,7908,20,Otros
"2,021",1,12/01/2021,Loteria del Risaralda,2672,8207,164,Otros
"2,021",1,12/01/2021,Loteria del Risaralda,2673,1552,35,Otros
"2,021",2,15/02/2021,Loteria del Risaralda,2678,165,54,Otros
"2,021",2,1/02/2021,Loteria del Risaralda,2676,3142,162,Otros
"2,021",2,8/02/2021,Loteria del Risaralda,2677,4192,105,Otros
"2,021",3,1/03/2021,Loteria del Risaralda,2679,787,17,Otros
"2,021",3,29/03/2021,Loteria del Risaralda,2684,9222,155,Otros
"2,021",3,8/03/2021,Loteria del Risaralda,2681,8767,76,Otros
"2,021",3,1/03/2021,Loteria del Risaralda,2680,5197,82,Otros
"2,021",3,23/03/2021,Loteria del Risaralda,2683,7423,26,Otros
"2,021",3,15/03/2021,Loteria del Risaralda,2682,9773,103,Otros
"2,021",4,26/04/2021,Loteria del Risaralda,2688,8906,140,Otros
"2,021",4,5/04/2021,Loteria del Risaralda,2685,8129,54,Otros
"2,021",4,13/04/2021,Loteria del Risaralda,2686,8312,154,Otros
"2,021",4,26/04/2021,Loteria del Risaralda,2688,5049,0,Otros
"2,021",4,23/04/2021,Loteria del Risaralda,2687,527,101,Otros
"2,021",4,26/04/2021,Loteria del Risaralda,2688,8549,7,Otros
"2,021",4,26/04/2021,Loteria del Risaralda,2688,2291,166,Otros
"2,021",4,26/04/2021,Loteria del Risaralda,2688,7511,52,Otros
"2,021",5,31/05/2021,Loteria del Risaralda,2693,5903,4,Otros
"2,021",5,31/05/2021,Loteria del Risaralda,2693,6798,74,Otros
"2,021",5,10/05/2021,Loteria del Risaralda,2690,6572,123,Otros
"2,021",5,10/05/2021,Loteria del Risaralda,2690,5758,63,Otros
"2,021",5,18/05/2021,Loteria del Risaralda,2691,5991,193,Otros
"2,021",5,3/05/2021,Loteria del Risaralda,2689,1582,88,Otros
"2,021",5,18/05/2021,Loteria del Risaralda,2691,7073,188,Otros
"2,021",5,10/05/2021,Loteria del Risaralda,2690,1748,50,Otros
"2,021",5,3/05/2021,Loteria del Risaralda,2689,6838,123,Otros
"2,021",5,3/05/2021,Loteria del Risaralda,2689,7691,15,Otros
"2,021",5,18/05/2021,Loteria del Risaralda,2691,6318,68,Otros
"2,021",5,18/05/2021,Loteria del Risaralda,2691,3180,184,Otros
"2,021",5,24/05/2021,Loteria del Risaralda,2692,9205,48,Otros
"2,021",5,24/05/2021,Loteria del Risaralda,2692,5332,36,Otros
"2,021",5,10/05/2021,Loteria del Risaralda,2690,8807,51,Otros
"2,021",5,31/05/2021,Loteria del Risaralda,2693,1436,68,Otros
"2,021",5,10/05/2021,Loteria del Risaralda,2690,3320,74,Otros
"2,021",5,31/05/2021,Loteria del Risaralda,2693,4034,164,Otros
"2,021",5,3/05/2021,Loteria del Risaralda,2689,3431,166,Otros
"2,021",5,3/05/2021,Loteria del Risaralda,2689,3701,48,Otros
"2,021",5,18/05/2021,Loteria del Risaralda,2691,4798,35,Otros
"2,021",5,24/05/2021,Loteria del Risaralda,2692,153,43,Otros
"2,021",5,24/05/2021,Loteria del Risaralda,2692,1834,70,Otros
"2,021",5,31/05/2021,Loteria del Risaralda,2693,5724,171,Otros
"2,021",5,24/05/2021,Loteria del Risaralda,2692,1715,34,Otros
"2,021",6,15/06/2021,Loteria del Risaralda,2695,9408,2,Otros
"2,021",6,8/06/2021,Loteria del Risaralda,2694,2991,93,Otros
"2,021",6,8/06/2021,Loteria del Risaralda,2694,3036,108,Otros
"2,021",6,28/06/2021,Loteria del Risaralda,2697,8339,112,Otros
"2,021",6,15/06/2021,Loteria del Risaralda,2695,3156,75,Otros
"2,021",6,8/06/2021,Loteria del Risaralda,2694,4421,137,Otros
"2,021",6,8/06/2021,Loteria del Risaralda,2694,8756,5,Otros
"2,021",6,28/06/2021,Loteria del Risaralda,2697,8844,51,Otros
"2,021",6,8/06/2021,Loteria del Risaralda,2694,6776,185,Otros
"2,021",6,21/06/2021,Loteria del Risaralda,2696,1269,73,Otros
