Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,022",3,1/03/2022,Loteria del Tolima,3950,6173,120,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,4429,66,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,5161,108,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,6491,66,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,4497,131,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,9094,131,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,7058,133,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,2787,67,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,3413,15,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,52,47,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,2779,40,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,7412,15,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,3870,67,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,7817,47,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,7303,40,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,7954,40,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,7876,47,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,796,15,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,9063,67,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,6242,116,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,5465,116,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,7184,12,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,5510,12,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,9972,116,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,5704,107,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,7825,12,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,9582,46,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,2365,46,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,7444,107,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,4136,46,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,4217,107,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,2232,96,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,6868,149,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,7653,139,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,393,111,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,3019,139,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,5694,96,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,933,149,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,7333,113,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,2156,111,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,8804,111,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,2215,139,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,3723,96,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,1682,113,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,9229,113,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,8221,149,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,4404,114,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,6917,41,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,4921,122,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,1323,122,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,1701,122,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,3860,114,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,1674,14,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,3820,41,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,1689,14,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,8050,41,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,3036,14,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,8299,114,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,3058,11,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,749,11,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,7917,31,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,5157,103,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,2295,74,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,6192,11,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,6315,74,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,2496,84,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,4179,84,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,4817,103,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,4390,103,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,4434,84,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,2700,74,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,9962,31,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,1854,31,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,7970,53,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,4347,53,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,3540,129,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,736,53,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,1672,5,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,7339,117,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,7467,5,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,4195,117,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,9057,5,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,5530,129,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,6598,117,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,2168,129,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,6930,84,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,570,84,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,3831,145,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,2476,91,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,5140,91,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,1152,145,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,3324,143,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,7132,143,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,6232,143,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,7443,91,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,635,145,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,5379,84,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,8317,44,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,4509,44,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,2834,62,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,2061,62,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,7720,81,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,820,106,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,4685,62,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,3750,106,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,9088,106,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,7610,127,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,5746,81,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,7873,127,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,9869,127,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,6121,81,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,9722,44,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,5375,20,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,3934,20,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,7567,147,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,6983,116,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,3043,116,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,8196,147,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,4831,20,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,4698,94,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,7345,94,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,4059,147,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,8407,94,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,1056,116,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,9753,116,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,1687,99,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,9526,50,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,6333,89,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,9476,141,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,8894,76,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,6254,37,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,7080,104,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,2583,100,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,5600,24,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,7814,117,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,3872,139,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,633,54,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,1773,96,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,1587,66,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,5766,0,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,7054,91,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,2750,97,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,3657,6,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,5701,103,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,4094,137,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,2628,67,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,7350,51,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,3298,95,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,1838,149,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,948,133,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,5654,98,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,4641,45,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,5819,67,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,7080,60,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,7646,46,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,7398,54,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,1259,105,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,9325,72,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,6864,23,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,324,29,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,772,50,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,6322,35,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,2952,112,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,9953,106,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,6182,107,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,1820,46,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,5474,45,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,3565,77,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,5992,111,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,2273,78,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,8515,88,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,8363,134,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,7187,131,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,9508,78,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,8849,92,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,3247,135,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,3278,74,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,3917,39,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,3603,131,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,7790,2,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,3309,2,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,1789,114,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,5949,57,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,9205,114,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,5764,145,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,812,34,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,8967,118,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,983,134,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,2257,142,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,6920,51,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,8642,133,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,7719,34,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,7506,122,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,2391,13,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,3136,115,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,3083,73,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,3285,137,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,7287,46,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,3802,117,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,7752,81,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,8623,136,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,9916,81,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,6634,84,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,3028,61,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,3053,85,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,4247,71,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,5049,103,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,8966,107,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,5787,17,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,5809,73,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,2932,128,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,7920,31,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,258,98,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,5838,13,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,8365,106,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,8781,7,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,7292,95,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,2569,18,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,5537,56,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,5123,44,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,6468,121,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,1463,53,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,4089,55,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,3486,45,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,9278,80,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,904,129,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,54,101,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,3415,119,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,5565,71,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,6598,92,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,5436,4,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,9969,120,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,7140,143,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,9948,121,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,4810,111,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,1179,15,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,4672,60,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,5964,84,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,5801,110,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,1061,147,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,1005,58,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,2895,147,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,9096,95,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,1712,46,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,8541,110,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,3392,96,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,9517,77,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,6899,33,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,1802,82,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,3400,145,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,8360,114,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,2043,96,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,2558,86,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,8152,32,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,5381,66,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,4916,144,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,3167,48,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,3557,138,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,3554,2,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,79,131,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,6006,8,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,3386,104,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,3957,18,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,6974,67,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,9679,125,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,8222,14,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,4992,138,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,6041,121,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,2073,96,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,3480,70,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,6125,14,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,2515,70,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,4580,11,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,246,46,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,9469,31,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,5402,69,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,4523,70,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,5026,83,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,8876,116,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,4303,30,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,2397,55,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,6235,6,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,9304,54,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,4475,85,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,6446,13,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,8538,76,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,5502,48,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,9094,147,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,9078,117,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,4209,103,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,626,42,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,6481,144,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,7284,128,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,7995,19,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,3805,43,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,9871,54,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,2469,134,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,7356,72,Secos
"2,022",5,3/05/2022,Loteria del Tolima,3959,4384,147,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,4901,62,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,7127,28,Secos
"2,022",6,14/06/2022,Loteria del Tolima,3965,8103,0,Secos
"2,022",6,22/06/2022,Loteria del Tolima,3966,7042,48,Secos
"2,022",6,29/06/2022,Loteria del Tolima,3967,7129,98,Secos
"2,022",6,1/06/2022,Loteria del Tolima,3963,6466,126,Secos
"2,022",6,9/06/2022,Loteria del Tolima,3964,7426,118,Secos
"2,022",7,12/07/2022,Loteria del Tolima,3969,4109,87,Secos
"2,022",7,6/07/2022,Loteria del Tolima,3968,6054,76,Secos
"2,022",7,19/07/2022,Loteria del Tolima,3970,901,29,Secos
"2,022",7,26/07/2022,Loteria del Tolima,3971,9466,79,Secos
"2,022",8,23/08/2022,Loteria del Tolima,3975,7950,26,Secos
"2,022",8,10/08/2022,Loteria del Tolima,3973,8589,110,Secos
"2,022",8,30/08/2022,Loteria del Tolima,3976,4584,90,Secos
"2,022",8,17/08/2022,Loteria del Tolima,3974,8535,39,Secos
"2,022",8,2/08/2022,Loteria del Tolima,3972,8000,126,Secos
"2,022",9,6/09/2022,Loteria del Tolima,3977,306,133,Secos
"2,022",9,13/09/2022,Loteria del Tolima,3978,2698,67,Secos
"2,022",9,27/09/2022,Loteria del Tolima,3980,8206,135,Secos
"2,022",9,20/09/2022,Loteria del Tolima,3979,2215,108,Secos
"2,022",10,4/10/2022,Loteria del Tolima,3981,1185,114,Secos
"2,022",10,25/10/2022,Loteria del Tolima,3984,3841,124,Secos
"2,022",10,19/10/2022,Loteria del Tolima,3983,1348,89,Secos
"2,022",10,11/10/2022,Loteria del Tolima,3982,802,123,Secos
"2,022",11,9/11/2022,Loteria del Tolima,3986,1359,98,Secos
"2,022",11,22/11/2022,Loteria del Tolima,3988,5626,6,Secos
"2,022",11,29/11/2022,Loteria del Tolima,3989,6331,146,Secos
"2,022",11,1/11/2022,Loteria del Tolima,3985,1766,14,Secos
"2,022",11,16/11/2022,Loteria del Tolima,3987,9006,89,Secos
"2,022",12,21/12/2022,Loteria del Tolima,3992,2076,112,Secos
"2,022",12,13/12/2022,Loteria del Tolima,3991,116,40,Secos
"2,022",12,27/12/2022,Loteria del Tolima,3993,716,11,Secos
"2,022",12,6/12/2022,Loteria del Tolima,3990,3760,44,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,6423,71,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,232,22,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,199,147,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,6262,147,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,6180,88,Secos
"2,022",1,18/01/2022,Loteria del Tolima,3944,41,23,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,9197,70,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,1859,33,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,6148,41,Secos
"2,022",1,12/01/2022,Loteria del Tolima,3943,9764,1,Secos
"2,022",1,25/01/2022,Loteria del Tolima,3945,3402,17,Secos
"2,022",1,4/01/2022,Loteria del Tolima,3942,5062,113,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,6979,95,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,5150,8,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,8680,144,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,4243,93,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,6200,117,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,7852,116,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,533,24,Secos
"2,022",2,22/02/2022,Loteria del Tolima,3949,1233,37,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,4579,108,Secos
"2,022",2,15/02/2022,Loteria del Tolima,3948,9690,93,Secos
"2,022",2,8/02/2022,Loteria del Tolima,3947,2285,135,Secos
"2,022",2,1/02/2022,Loteria del Tolima,3946,2846,52,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,367,112,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,2612,118,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,1087,85,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,4236,128,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,7681,75,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,7938,85,Secos
"2,022",3,8/03/2022,Loteria del Tolima,3951,224,146,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,3704,40,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,7093,101,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,5135,148,Secos
"2,022",3,15/03/2022,Loteria del Tolima,3952,1327,66,Secos
"2,022",3,1/03/2022,Loteria del Tolima,3950,6885,73,Secos
"2,022",3,29/03/2022,Loteria del Tolima,3954,1124,122,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,4,13,Secos
"2,022",3,23/03/2022,Loteria del Tolima,3953,9744,108,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,5372,25,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,1012,141,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,4127,62,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,2297,2,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,8588,101,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,904,83,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,4331,104,Secos
"2,022",4,26/04/2022,Loteria del Tolima,3958,863,37,Secos
"2,022",4,19/04/2022,Loteria del Tolima,3957,790,84,Secos
"2,022",4,12/04/2022,Loteria del Tolima,3956,558,1,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,9640,46,Secos
"2,022",4,5/04/2022,Loteria del Tolima,3955,7021,42,Secos
"2,022",5,24/05/2022,Loteria del Tolima,3962,8518,138,Secos
"2,022",5,10/05/2022,Loteria del Tolima,3960,8093,106,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,8238,30,Secos
"2,022",5,17/05/2022,Loteria del Tolima,3961,4111,47,Secos
