Año del Sorteo,Mes del Sorteo,Fecha del Sorteo,Lotería,Número del Sorteo,Numero billete ganador,Numero serie ganadora,Tipo de Premio
"2,022",9,1/09/2022,Loteria de Manizales,4762,3240,25,Mayor
"2,022",9,8/09/2022,Loteria de Manizales,4763,1463,102,Mayor
"2,022",9,29/09/2022,Loteria de Manizales,4766,3144,169,Mayor
"2,022",10,27/10/2022,Loteria de Manizales,4770,7239,137,Mayor
"2,022",10,20/10/2022,Loteria de Manizales,4769,4758,230,Mayor
"2,022",10,6/10/2022,Loteria de Manizales,4767,9715,33,Mayor
"2,022",10,4/10/2022,Loteria de Manizales,2,5527,16,Mayor
"2,022",10,13/10/2022,Loteria de Manizales,4768,7989,113,Mayor
"2,022",11,24/11/2022,Loteria de Manizales,4774,1597,161,Mayor
"2,022",11,17/11/2022,Loteria de Manizales,4773,1005,173,Mayor
"2,022",11,10/11/2022,Loteria de Manizales,4772,5953,59,Mayor
"2,022",11,3/11/2022,Loteria de Manizales,4771,9047,183,Mayor
"2,022",12,9/12/2022,Loteria de Manizales,4776,2358,51,Mayor
"2,022",12,1/12/2022,Loteria de Manizales,4775,1748,70,Mayor
"2,022",12,22/12/2022,Loteria de Manizales,4778,3436,72,Mayor
"2,022",12,15/12/2022,Loteria de Manizales,4777,7318,41,Mayor
"2,022",12,29/12/2022,Loteria de Manizales,4779,1416,156,Mayor
"2,022",1,13/01/2022,Loteria de Manizales,4729,2661,199,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,8255,121,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,25,15,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,3518,75,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,8168,5,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,4752,45,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,3368,183,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,3101,79,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,8280,8,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,3031,38,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,4839,175,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,150,74,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,6194,82,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,170,23,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,993,4,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,3704,145,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,3528,229,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,7172,69,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,2971,204,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,682,211,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,7086,138,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,1896,69,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,8524,90,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,9052,127,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,6802,45,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,86,175,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,6909,201,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,3702,110,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,4554,3,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,5815,245,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,8450,32,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,5133,214,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,5980,228,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,7718,109,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,1518,201,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,1373,155,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,735,249,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,9755,42,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,1422,85,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,5792,101,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,3820,128,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,3065,258,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,9379,140,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,5329,60,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,2930,75,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,1993,14,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,5687,187,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,7517,184,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,885,55,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,1869,133,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,8961,78,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,2796,20,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,1868,218,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,8524,152,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,3893,58,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,3915,27,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,7631,45,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,8434,156,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,7164,199,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,2724,190,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,3910,60,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,7947,187,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,2690,17,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,87,156,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,1444,67,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,3709,195,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,2748,193,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,5481,223,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,3809,233,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,6137,82,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,5571,181,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,408,222,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,6060,237,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,4511,199,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,9627,38,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,8645,117,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,4215,75,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,5384,187,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,4967,31,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,1621,93,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,9028,223,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,1390,190,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,7934,83,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,3076,68,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,1207,10,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,2559,198,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,8743,154,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,6068,41,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,2451,151,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,4287,221,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,352,130,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,4926,162,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,9808,78,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,3969,44,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,5610,26,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,2775,107,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,8952,148,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,1490,180,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,8606,83,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,1198,102,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,5656,44,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,4984,218,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,2138,80,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,5121,65,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,1837,66,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,3800,150,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,6611,148,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,3768,179,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,8014,27,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,8723,115,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,1623,62,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,4859,186,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,8947,39,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,1614,23,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,7893,56,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,1136,109,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,2951,59,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,9917,166,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,1611,106,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,7099,152,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,8274,6,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,7867,237,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,5276,94,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,2119,228,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,1342,205,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,5408,153,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,1754,168,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,3171,70,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,1636,218,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,5603,124,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,9772,143,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,2250,141,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,2332,199,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,9065,126,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,3978,170,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,3260,80,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,698,124,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,4411,220,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,2237,163,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,9950,56,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,8775,203,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,3528,65,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,929,149,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,2614,43,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,7155,87,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,7947,174,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,3750,13,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,9882,234,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,9866,35,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,159,205,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,2679,43,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,4010,90,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,7712,228,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,1884,79,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,2065,93,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,8364,193,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,7918,124,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,3503,203,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,9477,134,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,4571,152,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,2169,148,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,5279,132,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,1240,144,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,3035,157,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,3701,93,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,8967,145,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,6748,149,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,538,14,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,5562,46,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,9392,185,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,3751,43,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,7443,155,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,7590,111,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,7139,228,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,9131,182,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,6957,48,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,9092,23,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,2792,43,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,4718,16,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,9384,153,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,974,148,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,1966,138,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,8812,51,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,8083,18,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,8031,89,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,9061,192,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,3670,207,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,5665,245,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,1669,98,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,7999,197,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,2452,204,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,3613,59,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,38,169,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,6446,177,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,4426,176,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,103,226,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,9761,179,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,2789,1,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,9336,103,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,2536,80,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,2821,106,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,3394,95,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,9328,121,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,5579,214,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,4651,58,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,8406,177,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,4957,163,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,7462,212,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,7172,237,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,2308,216,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,894,83,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,1585,112,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,5192,40,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,253,49,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,7986,84,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,476,189,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,7349,2,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,9860,59,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,8075,8,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,2734,183,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,7479,74,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,6463,87,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,5074,172,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,2781,38,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,1791,161,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,2278,232,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,5847,241,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,323,173,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,1609,92,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,1731,118,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,8223,120,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,8861,28,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,4620,43,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,363,235,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,1504,165,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,2288,7,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,9644,190,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,2960,5,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,9773,148,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,1495,232,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,1636,159,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,4179,206,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,1849,110,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,3924,244,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,6266,103,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,8104,164,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,913,1,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,5287,162,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,7697,229,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,9288,242,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,9127,61,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,8244,86,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,6227,301,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,3673,206,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,3233,33,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,6032,235,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,3239,151,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,9338,31,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,7895,87,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,4388,17,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,6767,76,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,3199,93,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,6311,81,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,658,243,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,8161,30,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,6407,170,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,4701,23,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,184,2,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,151,171,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,9783,27,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,1275,42,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,927,8,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,7713,97,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,8633,2,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,806,32,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,4103,5,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,9483,45,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,6149,12,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,8384,118,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,3491,240,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,1174,108,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,7503,31,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,6645,145,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,8507,112,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,8679,136,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,4300,27,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,5735,101,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,8072,42,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,1014,169,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,7301,175,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,4863,57,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,2180,181,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,1178,172,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,6918,201,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,9933,19,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,5740,190,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,5343,88,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,6114,209,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,3591,187,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,6493,164,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,1228,16,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,710,194,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,1403,41,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,3749,21,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,9653,99,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,7890,86,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,2703,303,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,1704,69,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,3339,199,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,7229,195,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,95,141,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,2185,208,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,8185,0,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,9584,248,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,3462,194,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,6165,107,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,9707,61,Secos
"2,022",12,22/12/2022,Loteria de Manizales,4778,9083,142,Secos
"2,022",1,13/01/2022,Loteria de Manizales,4729,7232,154,Secos
"2,022",1,6/01/2022,Loteria de Manizales,4728,4958,169,Secos
"2,022",1,27/01/2022,Loteria de Manizales,4731,5604,156,Secos
"2,022",1,20/01/2022,Loteria de Manizales,4730,4957,56,Secos
"2,022",2,10/02/2022,Loteria de Manizales,4733,1026,34,Secos
"2,022",2,17/02/2022,Loteria de Manizales,4734,8229,1,Secos
"2,022",2,3/02/2022,Loteria de Manizales,4732,6219,108,Secos
"2,022",2,24/02/2022,Loteria de Manizales,4735,9088,11,Secos
"2,022",3,24/03/2022,Loteria de Manizales,4739,838,111,Secos
"2,022",3,31/03/2022,Loteria de Manizales,4740,3512,86,Secos
"2,022",3,3/03/2022,Loteria de Manizales,4736,9259,183,Secos
"2,022",3,17/03/2022,Loteria de Manizales,4738,7218,37,Secos
"2,022",3,10/03/2022,Loteria de Manizales,4737,7887,9,Secos
"2,022",4,7/04/2022,Loteria de Manizales,4741,7604,4,Secos
"2,022",4,18/04/2022,Loteria de Manizales,4742,3123,242,Secos
"2,022",4,28/04/2022,Loteria de Manizales,4744,2225,5,Secos
"2,022",4,21/04/2022,Loteria de Manizales,4743,4634,221,Secos
"2,022",5,12/05/2022,Loteria de Manizales,4746,3403,122,Secos
"2,022",5,19/05/2022,Loteria de Manizales,4747,9119,49,Secos
"2,022",5,26/05/2022,Loteria de Manizales,4748,3577,3,Secos
"2,022",5,5/05/2022,Loteria de Manizales,4745,6032,123,Secos
"2,022",6,23/06/2022,Loteria de Manizales,4752,5969,114,Secos
"2,022",6,2/06/2022,Loteria de Manizales,4749,7144,67,Secos
"2,022",6,16/06/2022,Loteria de Manizales,4751,7229,246,Secos
"2,022",6,9/06/2022,Loteria de Manizales,4750,5254,95,Secos
"2,022",6,30/06/2022,Loteria de Manizales,4753,1674,40,Secos
"2,022",7,7/07/2022,Loteria de Manizales,4754,4854,190,Secos
"2,022",7,22/07/2022,Loteria de Manizales,4756,2935,146,Secos
"2,022",7,14/07/2022,Loteria de Manizales,4755,5,144,Secos
"2,022",7,28/07/2022,Loteria de Manizales,4757,7749,149,Secos
"2,022",8,11/08/2022,Loteria de Manizales,4759,7998,135,Secos
"2,022",8,25/08/2022,Loteria de Manizales,4761,670,115,Secos
"2,022",8,19/08/2022,Loteria de Manizales,4760,8847,3,Secos
"2,022",8,4/08/2022,Loteria de Manizales,4758,4224,218,Secos
"2,022",9,8/09/2022,Loteria de Manizales,4763,4973,49,Secos
"2,022",9,1/09/2022,Loteria de Manizales,4762,7206,228,Secos
"2,022",9,15/09/2022,Loteria de Manizales,4764,3234,200,Secos
"2,022",9,22/09/2022,Loteria de Manizales,4765,5621,41,Secos
"2,022",9,29/09/2022,Loteria de Manizales,4766,7790,159,Secos
"2,022",10,27/10/2022,Loteria de Manizales,4770,9304,172,Secos
"2,022",10,13/10/2022,Loteria de Manizales,4768,4502,121,Secos
"2,022",10,4/10/2022,Loteria de Manizales,2,116,198,Secos
"2,022",10,6/10/2022,Loteria de Manizales,4767,147,170,Secos
"2,022",10,20/10/2022,Loteria de Manizales,4769,2799,194,Secos
"2,022",11,17/11/2022,Loteria de Manizales,4773,6408,211,Secos
"2,022",11,3/11/2022,Loteria de Manizales,4771,750,143,Secos
"2,022",11,10/11/2022,Loteria de Manizales,4772,9659,112,Secos
"2,022",11,24/11/2022,Loteria de Manizales,4774,425,152,Secos
"2,022",12,15/12/2022,Loteria de Manizales,4777,2643,240,Secos
"2,022",12,29/12/2022,Loteria de Manizales,4779,5750,34,Secos
"2,022",12,9/12/2022,Loteria de Manizales,4776,5188,157,Secos
"2,022",12,1/12/2022,Loteria de Manizales,4775,1600,146,Secos
